 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.008745893, 0.010423085, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.012572152, 0.009952940, 0.000000000, 0.000000000, 0.029185432, 0.076096813, 0.053131091, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.286137674, 0.307033821, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.250998476, 0.299648482, 0.297357004, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.012307097, 0.044275690, 0.040067299, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.101064841, 0.243713761, 0.284495188, 0.256592030, 0.269797427, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.001893756, 0.002934902, 0.001368007, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.010503062, 0.009522420, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.005106373, 0.004453848, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.308233725, 0.120491735, 0.000000000, 0.128170616, 0.139801920, 0.147387908, 0.276380795, 0.201600287, 0.168000643, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.006703574, 0.005921007, 0.000000000, 0.000000000, 0.000000000, 0.021299282, 0.027487004, 0.000000000, 0.000000000, 0.302820639, 0.366554649, 0.187314058, 0.220683021, 0.277103982, 0.000000000, 0.000000000, 0.000000000, 0.269950509, 0.523932310, 0.377453993, 0.297737130, 0.123962745, 0.000000000, 0.000000000, 0.000000000, 0.060301529, 0.113355408, 0.000000000, 0.000000000, 0.216660853, 0.349769279, 0.279070442, 0.104091136, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.010186464, 0.010541629, 0.009118218, 0.008032417, 0.000000000, 0.020861017, 0.000000000, 0.000000000, 0.000000000, 0.255701322, 0.193451267, 0.238014822, 0.460632793, 0.169710739, 0.341048607, 0.887355393, 0.883045049, 0.795089615, 0.642790356, 0.271750134, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.116294054, 0.347373034, 0.333566093, 0.256509655, 0.258616716, 0.383072469, 0.357835700, 0.160590716, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.004674641, 0.004313514, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.305980897, 0.119604981, 0.113016425, 0.136669503, 0.000000000, 0.303799493, 1.287271660, 1.100650297, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.140865803, 0.376067717, 0.421506946, 0.280205607, 0.305678480, 0.437924942, 0.199584625, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.009046472, 0.008429413, 0.000000000, 0.000000000, 0.000000000, 0.012847913, 0.030231133, 0.031301500, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.259925088, 0.942473511, 0.835079727, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.175077182, 0.468139948, 0.488835364, 0.433367743, 0.381682498, 0.288103843, 0.259804962, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.005729602, 0.011787776, 0.020953103, 0.016064827, 0.001145175, 0.014211452, 0.036688135, 0.039707075, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.305670920, 0.622569330, 0.710953049, 0.520444329, 0.809526417, 0.762166612, 0.247054247, 0.000000000, 0.000000000, 0.000000000, 0.187549189, 0.505943366, 0.519134463, 0.449652149, 0.397797668, 0.299900390, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.004124667, 0.006878604, 0.008801180, 0.028325226, 0.022147876, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.223204929, 0.596389443, 0.687623605, 0.492617794, 0.686718182, 0.666629896, 0.431204235, 0.433249421, 0.219570551, 0.119163464, 0.404882870, 0.525301388, 0.468610989, 0.422533781, 0.356587301, 0.305230659, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.019765361, 0.020757004, 0.000000000, 0.000000000, 0.003270586, 0.021542897, 0.039485678, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.086467956, 0.138526970, 0.251835376, 0.297029382, 0.197261664, 0.404812031, 1.023643170, 1.145086103, 0.751361143, 0.990829725, 0.904946830, 0.565996188, 0.243187686, 0.000000000, 0.144188795, 0.425560715, 0.552114016, 0.520018857, 0.455876008, 0.380702179, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.025700177, 0.054720445, 0.037214378, 0.000000000, 0.000000000, 0.000000000, 0.009177991, 0.014256707, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.282544666, 0.196051204, 0.398857817, 0.670447415, 0.260511133, 0.646778285, 2.095394968, 2.279174216, 0.785721399, 0.000000000, 0.591003474, 0.540878516, 0.000000000, 0.000000000, 0.000000000, 0.406157641, 0.785225305, 0.777321148, 0.675208741, 0.552278270, 0.402334038, 0.290819292, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.011956531, 0.025905592, 0.017413743, 0.011286999, 0.012995536, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.595418779, 0.852253727, 1.066545022, 0.621944646, 0.661819124, 1.047787612, 0.391544145, 0.945603601, 2.954209609, 4.108799330, 2.241022799, 2.169556555, 3.022134784, 0.935735634, 0.000000000, 0.000000000, 0.000000000, 0.676751810, 1.266517354, 1.243829938, 0.999762105, 0.784221578, 0.644278350, 0.336834807, 0.151592309, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.025766932, 0.024918281, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.524224720, 1.178621618, 1.174187448, 0.502829491, 0.525210966, 0.836128394, 0.308686118, 0.743906564, 2.241433312, 3.157838487, 1.901454438, 1.984772004, 2.900820480, 0.995085272, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 1.082905641, 1.937733772, 1.613996456, 1.176997357, 1.027260948, 0.415472713, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.005281186, 0.003040664, 0.015625555, 0.019221910, 0.005724490, 0.006267344, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.219131198, 0.466877568, 0.382081934, 0.372797046, 0.264524481, 0.130179673, 0.513123545, 1.083644105, 1.612253129, 2.095052369, 2.300821392, 1.808909646, 0.656506143, 0.000000000, 0.000000000, 0.000000000, 0.464339309, 1.326528593, 1.731832580, 1.751063888, 1.520978883, 1.127608505, 0.706113086, 0.298553454, 0.000000000, 0.000000000
