 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0112435747, 0.0240922888, 0.1298162182, 0.2059483650, 0.2040486879, 0.5058554148, 0.7189427689, 0.7660077843, 0.6511709261, 0.6858705570, 0.5099920978, 0.4408202205, 0.4463749346, 0.1843073710, 0.1035353092, 0.0217991918, 0.0000000000, 0.0127200423, 0.0111157151, 0.0068150850, 0.0254135477, 0.0303120987, 0.0143404298, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.1904144154, 0.1727887754, 0.1418867098, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0064354866, 0.0243523420, 0.0000000000, 0.0000000000, 0.3028577964, 0.7670508732, 0.6612792643, 0.1549349246, 0.2324409702, 0.7184970299, 0.5958809898, 0.5956492841, 0.9517239760, 0.8296221827, 0.3589458382, 0.1096471732, 0.0506474481, 0.0350851998, 0.0351870527, 0.0184140673, 0.0206833033, 0.0495635514, 0.0514213396, 0.0263972330, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.1857211247, 0.2288091418, 0.2090827732, 0.1327965146, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0088561360, 0.0159285175, 0.0000000000, 0.0000000000, 0.4823178389, 0.8867557537, 0.9653870243, 0.9965390803, 0.7061338101, 0.6747791227, 0.6076859224, 0.3948530401, 0.7570112346, 0.7422544904, 0.2444774963, 0.0405702141, 0.0411100809, 0.0250089515, 0.0089217899, 0.0091359936, 0.0313623072, 0.0509147777, 0.0491726219, 0.0278352032, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0708974544, 0.2117291189, 0.0000000000, 0.5103555440, 0.6456401787, 0.2965344580, 0.1530186109, 0.0466143908, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0825692906, 0.1012649944, 0.0633423196, 0.0459954836, 0.0295857513, 0.0135769967, 0.0149893475, 0.0360241222, 0.0533037737, 0.0516227505, 0.0266029644, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0053709212, 0.0215823057, 0.1510225295, 0.3330039755, 0.5123890369, 0.5344056546, 0.3733510835, 0.3213054439, 0.1372863973, 0.0000000000, 0.0000000000, 0.2208339892, 0.5847118532, 0.6072895571, 0.3523545497, 0.0812422461, 0.0110585388, 0.0046323704, 0.0021209615, 0.0000000000, 0.0000000000, 0.0158928426, 0.0385371178, 0.0294633621, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0258326165, 0.1071839126, 0.1571760874, 0.1651806235, 0.1216947251, 0.0453913801, 0.0000000000, 0.0000000000, 0.0631974466, 0.2107985880, 0.2795948648, 0.1127903692, 0.0225627807, 0.0226449312, 0.0021377532, 0.0092563288, 0.0070661439, 0.0144491558, 0.0359790801, 0.0380550985, 0.0226460509, 0.0098926722, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0175269982, 0.1094048202, 0.0678931780, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805052066, 0.1317135948, 0.1053878397, 0.0632492500, 0.0640969612, 0.0164963594, 0.0025212281, 0.0100791005, 0.0126316809, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0091760539, 0.0165645216, 0.1324312058, 0.4006215680, 0.3151635560, 0.1511924000, 0.1035276017, 0.1229431682, 0.0851221303, 0.1203549228, 0.1954951434, 0.1425062342, 0.2188469033, 0.3127047236, 0.2024135775, 0.0540230862, 0.0000000000, 0.0063383538, 0.0141558281, 0.0271500132, 0.0326997248, 0.0201978747, 0.0070751915, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0009987736, 0.0479460774, 0.0152129416, 0.0219701669, 0.0367222022, 0.1205415237, 0.2988798733, 0.2167950315, 0.1004159658, 0.1436054086, 0.1655506106, 0.1051309597, 0.2231039012, 0.2133222008, 0.2466632199, 0.3063966842, 0.1169241872, 0.0262834520, 0.0066252396, 0.0000000000, 0.0000000000, 0.0051257544, 0.0361563618, 0.0444567236, 0.0196258906, 0.0070024864, 0.0013168592, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0122991417, 0.0232642888, 0.0205826330, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0025896870, 0.1065252374, 0.0736453053, 0.0241051188, 0.0775212009, 0.0631297052, 0.0245975145, 0.0309639881, 0.2277876702, 0.3594207218, 0.1543488700, 0.1222330434, 0.1618019452, 0.0650028328, 0.0620465568, 0.2180026147, 0.1704315278, 0.0326790279, 0.0000000000, 0.0000000000, 0.0248455427, 0.0109422725, 0.0177488072, 0.0276701352, 0.0171353765, 0.0122519712, 0.0200490583, 0.0000000000, 0.0226282016, 0.0502558816, 0.0633932143, 0.0406447617, 0.0368214533, 0.0602282540, 0.0856856795, 0.1341659134, 0.1495931769, 0.1009086342, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.3065007159, 0.3536887864, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
