 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0143700940, 0.0827267249, 0.1974677837, 0.1054546526, 0.0138782308, 0.0000000000, 0.0609478705, 0.1223016516, 0.0862326222, 0.0664589751, 0.0574570316, 0.0486201901, 0.0296970584, 0.0425254508, 0.0614275935, 0.0344239884, 0.0086490328, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.1475823638, 0.1289836592, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0101204779, 0.0135102509, 0.0576439867, 0.2092887316, 0.1717772290, 0.0358314887, 0.0000000000, 0.0444689231, 0.0738578106, 0.0771474561, 0.0460741864, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0305121710, 0.0438183615, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0201491600, 0.0244011383, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0104575304, 0.0164205640, 0.0161866589, 0.0293290319, 0.0890239133, 0.0731573842, 0.0763156260, 0.1515835007, 0.0881149044, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0357927482, 0.0811279915, 0.1200276075, 0.1057996338, 0.0555663627, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0533416397, 0.0278748566, 0.0000000000, 0.0293474534, 0.0750366774, 0.0925604493, 0.0801157719, 0.0362882419, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0777988736, 0.1259433952, 0.1156840552, 0.1149517746, 0.0825605106, 0.0521761705, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0438156923, 0.0245586834, 0.0000000000, 0.0000000000, 0.0000000000, 0.0105254568, 0.0409245698, 0.0658694151, 0.0334085380, 0.0000000000, 0.0387267113, 0.0544083431, 0.0660532247, 0.1020440496, 0.0698574891, 0.0499030494, 0.0735486079, 0.0465367378, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0351848856, 0.0376965158, 0.0226746381, 0.0441508743, 0.0433698402, 0.0281250004, 0.0654257629, 0.0546159455, 0.0000000000, 0.0000000000, 0.0681170586, 0.0790656922, 0.0557063904, 0.0778421724, 0.0401816681, 0.0290505319, 0.0422765752, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0353933797, 0.0471196164, 0.0350619829, 0.0088091348, 0.0000000000, 0.0432878249, 0.0772774934, 0.0729517048, 0.0294393812, 0.0000000000, 0.0160122012, 0.0485851182, 0.0598175017, 0.0294451746, 0.0000000000, 0.0000000000, 0.0201912597, 0.0302177032, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0856167750, 0.0367292492, 0.0000000000, 0.0080261517, 0.0425462008, 0.0677833209, 0.0553336494, 0.0454937116, 0.1052073234, 0.2428971139, 0.3232576822, 0.2274800489, 0.0604869567, 0.0000000000, 0.0000000000, 0.0000000000, 0.0181216752, 0.0282742091, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0366284868, 0.0000000000, 0.0000000000, 0.0059011935, 0.0236489566, 0.0579596833, 0.0689668133, 0.0759638534, 0.0565699870, 0.0266208063, 0.0704733115, 0.2185486051, 0.1877940409, 0.0986537182, 0.1078670301, 0.1500680449, 0.1159455473, 0.0422697685, 0.0091169525, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0268171860, 0.0362881798, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0615720798, 0.0528664629, 0.0278822267, 0.0246099895, 0.0655468919, 0.0832429323, 0.0844620476, 0.1040003491, 0.0626395570, 0.0056671793, 0.0382721890, 0.0345513219, 0.0000000000, 0.0110861573, 0.0494688853, 0.0978143810, 0.0707260119, 0.0121110405, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
