 0.0000000000, 0.0683696143, 0.0857061240, 0.1278110304, 0.1305622505, 0.0337518398, 0.0152239180, 0.0147853450, 0.0559166432, 0.0941036121, 0.0878525275, 0.0681806741, 0.0113137258, 0.0499381496, 0.0821714060, 0.0340146490, 0.0060493132, 0.0063837379, 0.0106809650, 0.0084290378, 0.0013743722, 0.0216674977, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.2148947468, 0.2231022010, 0.1745558050, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.3002142856, 0.3958747022, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0464717468, 0.0418467619, 0.0953448759, 0.1320891065, 0.0348773379, 0.0000000000, 0.0048009008, 0.0439000277, 0.0405940251, 0.0275392759, 0.0848063281, 0.0731702098, 0.0277027526, 0.0380099420, 0.0257629691, 0.0098164688, 0.0103130243, 0.0118151214, 0.0177795313, 0.0190278393, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.1595351486, 0.2295768140, 0.2096812134, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.2170232676, 0.2772161322, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0151907495, 0.0270938483, 0.0613228689, 0.1180208476, 0.1018225417, 0.0650248726, 0.0295048762, 0.0000000000, 0.0160202158, 0.0222999263, 0.0084507032, 0.0128570263, 0.0332569699, 0.0315088182, 0.0329602283, 0.0136748829, 0.0102030466, 0.0183412041, 0.0240921864, 0.0207576526, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.1044129073, 0.1487789392, 0.1212492655, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0097425676, 0.0097780355, 0.0120579196, 0.0361566495, 0.0488782421, 0.0952745041, 0.0735901698, 0.0000000000, 0.0000000000, 0.0000000000, 0.0081374093, 0.0175063897, 0.0104628820, 0.0208738927, 0.0234391356, 0.0089002166, 0.0067249916, 0.0057508503, 0.0098674496, 0.0111223162, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0403537622, 0.0505627995, 0.0358950651, 0.0377924372, 0.0231169526, 0.0244212317, 0.0524005942, 0.0478540969, 0.0164056105, 0.0214393375, 0.0220719745, 0.0004549571, 0.0324244658, 0.0237296817, 0.0129482156, 0.0048959167, 0.0062850837, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0531906532, 0.0618289003, 0.0327687120, 0.0141779685, 0.0000000000, 0.0262581431, 0.0719632113, 0.0950229995, 0.0824219285, 0.0724102078, 0.0364574910, 0.0156122097, 0.0494275953, 0.0458773000, 0.0000000000, 0.0000000000, 0.0331200301, 0.0296156322, 0.0094584018, 0.0024523817, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0220389492, 0.0421272091, 0.0479032933, 0.0312300391, 0.0388266259, 0.0628290727, 0.0364340121, 0.0286950943, 0.0274265593, 0.0221982897, 0.0218901333, 0.0318038007, 0.0487903324, 0.0488688446, 0.0469226386, 0.0000000000, 0.0228540909, 0.0282771336, 0.0135347027, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0025999260, 0.0243121900, 0.0701921015, 0.0787302676, 0.0606536681, 0.0496264179, 0.0892125719, 0.0966204772, 0.0355483197, 0.0000000000, 0.0000000000, 0.0105074469, 0.0181040284, 0.0130461496, 0.0268419169, 0.0236640995, 0.0129125646, 0.0141452648, 0.0108368213, 0.0060779354, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0021884957, 0.0084406884, 0.0399334378, 0.0410586361, 0.0366704635, 0.0485290067, 0.0644759468, 0.1233176861, 0.1215397966, 0.0481863281, 0.0263090255, 0.0329853825, 0.0200954293, 0.0096365690, 0.0189511781, 0.0343798152, 0.0142187461, 0.0079118720, 0.0106274675, 0.0054611275, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0115123686, 0.0285863141, 0.0705459346, 0.0891831500, 0.0553189217, 0.0382132626, 0.0660090245, 0.0861277012, 0.0661966174, 0.0406680653, 0.0166271538, 0.0106605006, 0.0152825240, 0.0360616139, 0.0205457442, 0.0383159273, 0.0294057147, 0.0097762316, 0.0079837994, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
