 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.104502972, 0.186776252, 0.083682125, 0.150788178, 0.229693932, 0.156657401, 0.116524406, 0.029115012, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.022790469, 0.042422685, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.200868190, 0.187347900, 0.251846994, 0.389255911, 0.443590105, 0.414267092, 0.272139431, 0.140507638, 0.213085794, 0.181225558, 0.152934304, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.111279413, 0.359320058, 0.397674806, 0.201618067, 0.154379822, 0.159890819, 0.326562811, 0.363889903, 0.104584230, 0.056274732, 0.067376910, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.020978538, 0.036472634, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.154717563, 0.190167491, 0.199228035, 0.254170198, 0.348189405, 0.310325233, 0.113438256, 0.000000000, 0.227440438, 0.256591028, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.134468333, 0.446874977, 0.331145852, 0.039756009, 0.000000000, 0.119665197, 0.234079711, 0.269658993, 0.214573020, 0.070946492, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.032427751, 0.067582678, 0.040587079, 0.000000000, 0.005891038, 0.009192053, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.039716656, 0.079111679, 0.072029746, 0.180526866, 0.338000388, 0.365296529, 0.306910152, 0.230091359, 0.073025099, 0.029628470, 0.024753226, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.038023477, 0.024896740, 0.000000000, 0.000000000, 0.014730706, 0.024844684, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.041538673, 0.102347049, 0.141156164, 0.186202362, 0.180554333, 0.116542675, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.006823387, 0.012836312, 0.007572155, 0.023608834, 0.028134119, 0.005191631, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.172259518, 0.223490319, 0.265044229, 0.436785134, 0.592172024, 0.379480510, 0.251258261, 0.240247241, 0.155347102, 0.106355104, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.020790719, 0.017438856, 0.005279434, 0.012783347, 0.021230171, 0.016926330, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.285025957, 0.654178163, 0.666772195, 0.331335189, 0.427968808, 0.798329726, 0.530350843, 0.227716941, 0.121710029, 0.083072226, 0.056647941, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.313708654, 0.365400291, 0.200564764, 0.191504443, 0.707041411, 0.945131132, 0.848258626, 0.467277282, 0.119506515, 0.065166190, 0.009838146, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.038255904, 0.090149686, 0.112167735, 0.088144826, 0.050290174, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.182731575, 0.558841201, 0.912716894, 0.802227589, 0.747781646, 0.524601910, 0.127856998, 0.090513744, 0.144128659, 0.233244983, 0.162812591, 0.033266543, 0.017146453, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.043808030, 0.047449233, 0.017076860, 0.025688592, 0.000000000, 0.061386117, 0.121371837, 0.171321306, 0.156557674, 0.190511538, 0.206771417, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.319695588, 0.600149674, 0.627940814, 0.283507912, 0.775899141, 0.835977253, 0.393972006, 0.219732464, 0.086767365, 0.088820721, 0.155227363, 0.129944012, 0.081034025, 0.000000000, 0.020417910, 0.022077959, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.015340665, 0.042963163, 0.079874136, 0.114305393, 0.051475762, 0.022673849, 0.084788472, 0.245150157, 0.349448307, 0.289867938, 0.232768079, 0.179227451, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
