 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0237108527, 0.0351057734, 0.0319340233, 0.0445032844, 0.0980864202, 0.0751762083, 0.0000000000, 0.0253428054, 0.0407395648, 0.0549582931, 0.1338760595, 0.1034367124, 0.0134361980, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0301410974, 0.0267368149, 0.0172235757, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.1065784754, 0.1718130586, 0.0711979749, 0.1530109125, 0.1425372598, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0126957936, 0.0109401702, 0.0073909840, 0.0165161780, 0.0132415075, 0.0503195451, 0.1038742437, 0.0604575094, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0476746368, 0.0559925579, 0.0008519926, 0.0000000000, 0.0000000000, 0.0000000000, 0.0384061041, 0.0514588492, 0.0472103254, 0.0233813922, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.1187147156, 0.1827021706, 0.0415347145, 0.0892469084, 0.0708989907, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0177197881, 0.0331173558, 0.0225816270, 0.0334220020, 0.0307220652, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0078220932, 0.0139899441, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0388576107, 0.0559813396, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0163975195, 0.0490952331, 0.0453757656, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0561005812, 0.0418256941, 0.0345503811, 0.0578963728, 0.0455693595, 0.0430854976, 0.0373157300, 0.0000000000, 0.0000000000, 0.0402663885, 0.0430857936, 0.0365920138, 0.0707457501, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.1058992491, 0.1166569465, 0.0000000000, 0.0174316946, 0.0270965326, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0309512141, 0.0383417784, 0.0153223352, 0.0231431232, 0.0565641149, 0.0398814807, 0.0000000000, 0.0225524151, 0.0600195487, 0.0700890912, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0178690241, 0.0400631595, 0.0283397836, 0.0029744741, 0.0000000000, 0.0000000000, 0.0000000000, 0.0134130583, 0.0292867113, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0028980295, 0.0126510229, 0.0317301044, 0.0356154278, 0.0455038924, 0.0403428564, 0.0102677697, 0.0000000000, 0.0000000000, 0.0086367452, 0.0218996878, 0.0269810958, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0248897404, 0.0479645824, 0.0746358200, 0.0707139701, 0.0304535527, 0.0000000000, 0.0057635145, 0.0058326920, 0.0158446324, 0.0218127563, 0.0205226437, 0.0324151372, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0140666325, 0.0201833372, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0589394321, 0.0656593491, 0.0000000000, 0.0433274837, 0.0404977551, 0.0087474049, 0.0000000000, 0.0000000000, 0.0000000000, 0.0360156409, 0.0391235093, 0.0093600994, 0.0355620684, 0.0449653505, 0.0255516003, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0445751836, 0.0532825095, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0405010606, 0.0393237329, 0.0000000000, 0.0077633576, 0.0230477422, 0.0538701731, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0532478353, 0.0405694899, 0.0323558119, 0.0450114792, 0.0531999920, 0.0513406484, 0.0367699070, 0.0255780632, 0.0316038740, 0.0558987530, 0.0436062833, 0.0063996414, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0223614193, 0.0584045352, 0.0997981714, 0.0971363813, 0.0817666554, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0822304441, 0.0747024634, 0.0000000000, 0.0000000000, 0.0444270403, 0.0609695346, 0.0244268936, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0164808535, 0.0210533281, 0.0199131075, 0.0188161456, 0.0256524307, 0.0287272989, 0.0373925701, 0.0435151656, 0.0338293355, 0.0190365583, 0.0129461087, 0.0164901870, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0557925554, 0.1140171369, 0.1622457515, 0.1864105173, 0.1768408153, 0.1075055884, 0.0582067157, 0.0402552247, 0.2538086293, 0.3015672545, 0.3462611512, 0.0000000000, 0.0920994978, 0.1474034276, 0.1193329958, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.1208689113, 0.0722738449, 0.0000000000, 0.0000000000, 0.0000000000, 0.1795657017, 0.1585248073, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.1413536329, 0.2430038031, 0.1391437273, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0629600747, 0.0413600628, 0.0252069274, 0.0192068260, 0.0397803175, 0.0745572499, 0.0768847914, 0.0386992758, 0.0352134876, 0.0343054414, 0.0216213477, 0.0107102665, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.1286062236, 0.0523221194, 0.0000000000, 0.0000000000, 0.0000000000, 0.0909096346, 0.2939355173, 0.4801326940, 0.5428375792, 0.6032840997, 0.6868106840, 0.5987859462, 0.4416400771, 0.6832764224, 0.8061669702, 0.5352135653, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0321028752, 0.0793276338, 0.1395977919, 0.1232237664, 0.2386660976, 0.3195930790, 0.2180133905, 0.3715542003, 0.3207086176, 0.0000000000, 0.1363685111, 0.2666197926, 0.1559364127, 0.0000000000, 0.0000000000, 0.0533440158, 0.0503861152, 0.0142238642, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0269200093, 0.0091710580, 0.0111633003, 0.0364807544, 0.0410388645, 0.0242922277, 0.0126902839, 0.0296236119, 0.0569213042, 0.0527125618, 0.0261135970, 0.0022398756, 0.0000000000, 0.0000000000, 0.0878817286, 0.1354889464, 0.1020686269, 0.0469671320, 0.0000000000, 0.0215265637, 0.1303792248, 0.1418188788, 0.1507584588, 0.4268897616, 0.5825798093, 0.6471587277, 0.9134015850, 0.8949980257, 0.6515878684, 0.9161970167, 1.1212204519, 0.5626146165, 0.1777385264, 0.0000000000, 0.0000000000
