 0.0000000000, 0.0000000000, 0.1621027523, 0.0241492937, 0.0280037410, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0350311604, 0.0573605101, 0.0395942554, 0.0055838902, 0.0077489065, 0.0173156076, 0.0171614190, 0.0067617724, 0.0309920341, 0.0494613468, 0.0320287277, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0332850875, 0.0801399331, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0501085218, 0.0288146146, 0.0000000000, 0.0000000000, 0.0000000000, 0.2000599587, 0.3561621171, 0.3272153071, 0.3386462461, 0.2141333573, 0.1280565309, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.1454318045, 0.0495346791, 0.0888100460, 0.0491938183, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0125208359, 0.0195358982, 0.0273211505, 0.0679124347, 0.0690591406, 0.0198702758, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0078557675, 0.0285727226, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0808197105, 0.0731543204, 0.0431132275, 0.0000000000, 0.0000000000, 0.1698586335, 0.3174978001, 0.2951727378, 0.2865495528, 0.1741976762, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0858832627, 0.0973594195, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0341255880, 0.0678737608, 0.0537204101, 0.0537748451, 0.0866396588, 0.0579979452, 0.0252871410, 0.0167145099, 0.0035571957, 0.0058987754, 0.0080383867, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0307760555, 0.0674069203, 0.0783760635, 0.1209937461, 0.1129049340, 0.0427311307, 0.0321707041, 0.0302769037, 0.0136873087, 0.0133521326, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0011092257, 0.0027308494, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0830992764, 0.0965538696, 0.0780693813, 0.0707487646, 0.0598129275, 0.0994495247, 0.0676289450, 0.0000000000, 0.0000000000, 0.0000000000, 0.0158601928, 0.0193127328, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0156935193, 0.0466302852, 0.0247120003, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0658544973, 0.0727286511, 0.0922594813, 0.0941330704, 0.0609808452, 0.0546897458, 0.0318865467, 0.0101122459, 0.0108442669, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0339971331, 0.0774839706, 0.0381622527, 0.0244721798, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0213702812, 0.0149380526, 0.0180525546, 0.0267143833, 0.0209902480, 0.0417706970, 0.0916256893, 0.0735341131, 0.0246529629, 0.0064266753, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0152428504, 0.0426045333, 0.0616832764, 0.0223869145, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0051866445, 0.0258399048, 0.0253433212, 0.0226650392, 0.0444926315, 0.0384086822, 0.0424587523, 0.0313104510, 0.0119346629, 0.0046342651, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0118159700, 0.0142927570, 0.0177072070, 0.0119340225, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0530846337, 0.0729492338, 0.0798996291, 0.0754464394, 0.0985921120, 0.1082610646, 0.0533112186, 0.0110473120, 0.0260750734, 0.0541636698, 0.0277359124, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0044501772, 0.0144384166, 0.0086252356, 0.0056120596, 0.0000000000, 0.0093880679, 0.0259855842, 0.0473225143, 0.0000000000, 0.0000000000, 0.1128653611, 0.1369713174, 0.1137998262, 0.0592523703, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.1629874903, 0.0000000000, 0.0269644517, 0.0302238028, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0564798521, 0.0729520753, 0.0781273333, 0.0523158158, 0.0425238551, 0.0497778330, 0.0732301644, 0.0885480735, 0.0728761721, 0.0309613023, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0156674225, 0.0373026109, 0.0510621386, 0.0000000000, 0.0000000000, 0.0000000000, 0.0461008966, 0.0676122709, 0.0854929514, 0.1098645382, 0.1231128477, 0.0802583526, 0.1253646761, 0.1397539296, 0.0858259933, 0.0933903287, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
