 0.000000000, 0.000000000, 0.044027701, 0.050336982, 0.077820988, 0.093345267, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.020281034, 0.049154071, 0.079851522, 0.102648070, 0.126392943, 0.170164385, 0.116303266, 0.056094579, 0.110400185, 0.086780176, 0.039420740, 0.009943389, 0.000000000, 0.100333805, 0.074741490, 0.103456972, 0.121823805, 0.141458545, 0.173040453, 0.138255487, 0.164813478, 0.214095493, 0.212561655, 0.165230306, 0.063040164, 0.000000000, 0.099152204, 0.247298753, 0.487147797, 0.571537290, 0.520457899, 0.508714464, 0.451350108, 0.394040460, 0.397783878, 0.582730219, 0.740730097, 0.609846859, 0.399444992, 0.177535738, 0.030099833, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.067002475, 0.113653422, 0.138366000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.012371080, 0.043925842, 0.069632811, 0.087924024, 0.106902663, 0.139826781, 0.148046690, 0.091790900, 0.070550114, 0.106722329, 0.092240391, 0.052892540, 0.010787350, 0.000000000, 0.093366777, 0.103628503, 0.145626750, 0.146834124, 0.165691986, 0.187287788, 0.137617491, 0.145750227, 0.232883252, 0.251499500, 0.089909112, 0.088363468, 0.188481778, 0.197891304, 0.299695313, 0.604799314, 0.692532488, 0.572125627, 0.519077326, 0.467778042, 0.386319985, 0.385435044, 0.534336885, 0.693998496, 0.621344217, 0.327517032, 0.199364109, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.047329983, 0.065129048, 0.104209367, 0.120142217, 0.135525907, 0.160049909, 0.098465338, 0.082438272, 0.093634948, 0.094105209, 0.053349373, 0.027223395, 0.003192666, 0.004833500, 0.000000000, 0.000000000, 0.000000000, 0.115631225, 0.181040726, 0.161729029, 0.112861742, 0.080228104, 0.069120018, 0.151852755, 0.221977986, 0.257517663, 0.336930588, 0.353142962, 0.269860263, 0.324994129, 0.540365869, 0.515520724, 0.426050040, 0.408396659, 0.354102651, 0.251835140, 0.249068426, 0.419345722, 0.552991744, 0.471853644, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.037130093, 0.038552103, 0.052704731, 0.121423490, 0.141844393, 0.096959966, 0.063040160, 0.046438417, 0.100497041, 0.140116852, 0.073826642, 0.022234888, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.034525660, 0.053366882, 0.028348536, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.018960945, 0.045951647, 0.082224147, 0.087719869, 0.061616504, 0.076242047, 0.108046035, 0.115591838, 0.066813205, 0.072921234, 0.067934171, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.026702086, 0.057201085, 0.080913427, 0.085819416, 0.000000000, 0.095517864, 0.126965136, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.078006789, 0.088395065, 0.094261978, 0.000000000, 0.047854537, 0.051002755, 0.039820057, 0.019368072, 0.035882982, 0.040310775, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.035118472, 0.076175417, 0.037598207, 0.025936352, 0.020621066, 0.023707911, 0.057260940, 0.083394577, 0.039365534, 0.032166507, 0.025161511, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.024894437, 0.060555361, 0.065837533, 0.045688554, 0.031298362, 0.032813344, 0.048452559, 0.050587128, 0.023257289, 0.010156064, 0.008888331, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.068548965, 0.109565478, 0.115087838, 0.061363135, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.083323930, 0.077120158, 0.069262595, 0.078422854, 0.074410776, 0.056722598, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.053800112, 0.069077904, 0.069165416, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.045359082, 0.055461888, 0.000000000, 0.000000000
 0.000000000, 0.073411661, 0.061839908, 0.082104134, 0.157974120, 0.171326139, 0.086775587, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.059813739, 0.077988764, 0.072395319, 0.000000000, 0.095420330, 0.080370622, 0.065838942, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.100223921, 0.139676966, 0.172410466, 0.231690765, 0.194078591, 0.132745201, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.233944339, 0.279554857, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.322743771, 0.406981216, 0.000000000, 0.000000000, 0.000000000, 0.115210973, 0.092501862, 0.066455695, 0.000000000, 0.000000000
 0.000000000, 0.155928912, 0.155847110, 0.175800395, 0.261977218, 0.236383811, 0.093435154, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.011930619, 0.012371613, 0.000000000, 0.000000000, 0.019798876, 0.039852727, 0.000000000, 0.000000000, 0.000000000, 0.092528034, 0.140322888, 0.257085177, 0.296340409, 0.322014147, 0.178783572, 0.000000000, 0.000000000, 0.000000000, 0.194644582, 0.297402463, 0.439561049, 0.516420735, 0.491494384, 0.421057317, 0.390656418, 0.430247036, 0.417419144, 0.411184374, 0.474717638, 0.550281107, 0.777778231, 0.750783149, 0.550125020, 0.529162845, 0.529211487, 0.247873361, 0.018884604, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.208028688, 0.326997704, 0.428033584, 0.353330340, 0.114321104, 0.046965328, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.123043877, 0.130073759, 0.277829153, 0.399167809, 0.316581250, 0.149295091, 0.000000000, 0.000000000, 0.000000000, 0.149563190, 0.336001286, 0.614037527, 0.744979780, 0.630573964, 0.459178271, 0.424792410, 0.587853253, 0.682506979, 0.644407920, 0.689833438, 0.781203823, 1.000559188, 0.948209120, 0.722140512, 0.710560871, 0.707993466, 0.559299227, 0.000000000, 0.000000000, 0.000000000
