 0.0000000000, 0.2415249115, 0.4025365536, 0.4776361354, 0.4798069037, 0.2048731038, 0.2542751780, 0.4925505559, 0.3084036858, 0.2804051300, 0.4144673491, 0.2198059973, 0.0464578358, 0.0280970326, 0.0381199089, 0.0256058389, 0.0173373789, 0.0250253308, 0.0069317132, 0.0000000000, 0.1304409172, 0.0372243279, 0.0374015002, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0387917667, 0.0448959142, 0.0666399830, 0.0638271567, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.2525190499, 0.3050421505, 0.3417589950, 0.1687598096, 0.0137732082, 0.0461940226, 0.0000000000
 0.0000000000, 0.0000000000, 0.1455567527, 0.3154321614, 0.4187107013, 0.2406978418, 0.2238634167, 0.5087627605, 0.2467573464, 0.0000000000, 0.0000000000, 0.0000000000, 0.0421474365, 0.1169742648, 0.0626272307, 0.0303757129, 0.0455902615, 0.0275840649, 0.0191615483, 0.0094329307, 0.0262129760, 0.0241909593, 0.0236044928, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0312285283, 0.0368137696, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.2192172973, 0.2637638223, 0.2978223689, 0.3033648652, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0385788475, 0.0856106592, 0.0588818199, 0.0000000000, 0.2164166427, 0.2915291484, 0.0000000000, 0.0000000000, 0.0162590895, 0.0589803852, 0.0360441253, 0.0473947113, 0.0409795333, 0.0612558324, 0.0900599727, 0.0448495364, 0.0000000000, 0.0000000000, 0.0231671495, 0.0121362994, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0778454515, 0.1179844082, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.1616683241, 0.2994829290, 0.1521448055, 0.1010092149, 0.1017418822, 0.0000000000, 0.0000000000, 0.0000000000, 0.0850289452, 0.1575496500, 0.0915499837, 0.0595220646, 0.0782208019, 0.1003556975, 0.1069188342, 0.0754832997, 0.0060759922, 0.0048371143, 0.0287547483, 0.0203646208, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.1653690595, 0.1692534516, 0.1722446877, 0.3967659290, 0.2221064049, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0497248140, 0.0801724387, 0.0441931986, 0.0356764539, 0.0505199476, 0.0775392382, 0.0783625511, 0.0981737112, 0.0891807932, 0.0318148097, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0364335881, 0.1421804573, 0.1921446738, 0.1935717078, 0.2316411635, 0.4076868644, 0.2657120600, 0.0000000000, 0.0174616557, 0.0463569910, 0.1424966669, 0.0987921422, 0.0467584270, 0.0502324045, 0.0411653560, 0.0445154652, 0.0676563807, 0.0337519691, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.2847172617, 0.4622510908, 0.2122207738, 0.0468642055, 0.1659453338, 0.3456020050, 0.4927443865, 0.5818332059, 0.2219231150, 0.0000000000, 0.0231363125, 0.0821964371, 0.1260992279, 0.1317893834, 0.0447819566, 0.0029732174, 0.0149312268, 0.0168589793, 0.0020502928, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.1601953044, 0.3741200836, 0.2366310607, 0.0442856468, 0.0387495589, 0.1832557288, 0.2895693448, 0.2885688025, 0.3557223964, 0.2546380816, 0.0715629545, 0.0355568308, 0.0785370578, 0.1210017266, 0.0608148535, 0.0025028691, 0.0332854169, 0.0415769021, 0.0063667101, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.7574780360, 0.6766474457, 0.1193266605, 0.0000000000, 0.0250718700, 0.0390220094, 0.1501468851, 0.2317619566, 0.1990305205, 0.1087518049, 0.0668746852, 0.0439525198, 0.0122669418, 0.0149618142, 0.0420509640, 0.0221065005, 0.0546795756, 0.0995270165, 0.0302008653, 0.0262301696, 0.0158392919, 0.0182089776, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.2333637516, 0.3015040538, 0.3364885603, 0.3014619218, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0306300851, 0.2795681272, 0.3461643734, 0.1525435215, 0.1129471940, 0.1761345756, 0.2358977384, 0.2407760092, 0.1899438978, 0.1328861416, 0.1287513605, 0.0370306134, 0.0000000000, 0.0000000000, 0.0000000000, 0.0005603251, 0.0150174565, 0.0206519051, 0.0055134573, 0.0399891177, 0.0350902418, 0.0458272377, 0.0615566996, 0.0969659790, 0.1241951155, 0.1479917687, 0.2047439451, 0.2422814891, 0.2209445464, 0.2240021683, 0.1980368451, 0.1811567099, 0.3002627412, 0.4614647559, 0.4548148267, 0.4722897570, 0.5947598920, 0.7300226246, 0.6748584718, 0.5355958622, 0.3678096034, 0.0958620255, 0.0000000000
 0.0000000000, 0.1424624569, 0.1993778275, 0.1926153139, 0.2120194511, 0.1831544232, 0.2176876836, 0.2146992131, 0.1751877093, 0.1941446468, 0.1722608336, 0.1257770151, 0.0269741407, 0.0023588392, 0.0129189827, 0.0137151663, 0.0014624354, 0.0097310591, 0.0175807572, 0.0152113630, 0.0337595764, 0.0597907238, 0.0853030742, 0.1350844461, 0.2144648556, 0.2843218403, 0.3524466637, 0.4586107257, 0.4921605240, 0.3784666507, 0.3880770000, 0.2412559052, 0.3569191956, 0.6837102501, 0.6769567668, 0.7481027359, 0.7769135391, 0.9809566084, 1.1586762707, 1.1010516451, 0.6271570019, 0.2003678822, 0.0000000000, 0.0000000000
 0.0000000000, 0.0121334843, 0.0851260799, 0.1487537091, 0.1645429569, 0.1536959304, 0.1495931009, 0.1491625694, 0.1473934503, 0.1637494406, 0.1301524343, 0.0000000000, 0.0089466475, 0.0215570816, 0.0359833357, 0.0175270987, 0.0000000000, 0.0050096669, 0.0040284163, 0.0027152845, 0.0305752921, 0.0860326131, 0.2235033131, 0.4517228571, 0.6257803101, 0.6180753395, 0.5843107597, 0.7089996546, 0.8448720980, 0.6863534733, 0.5520767653, 0.2121301120, 0.3199483194, 0.5669924020, 0.4492690899, 0.6437434766, 0.7304924545, 0.9352299203, 0.9972053758, 0.8919650040, 0.5394254887, 0.1771729681, 0.0000000000, 0.0000000000
 0.0000000000, 0.0616979071, 0.1371835887, 0.1617387491, 0.0882535717, 0.0000000000, 0.0236685905, 0.0871512802, 0.1020178918, 0.0964140900, 0.0932234325, 0.0393650802, 0.0459635176, 0.0264279511, 0.0149867027, 0.0000000000, 0.0030651496, 0.0233292673, 0.0300494530, 0.0082975178, 0.0000000000, 0.0904961166, 0.4459168532, 0.8946330439, 1.1305623844, 1.0751729878, 0.9547622358, 1.0634522766, 1.0128342799, 0.7460626428, 0.5645742590, 0.4480509670, 0.3672508231, 0.3711716523, 0.4220943044, 0.3969495885, 0.4327754245, 0.5271300261, 0.5248341356, 0.4548984233, 0.4109368448, 0.3117551375, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0356949078, 0.0669053225, 0.0657572157, 0.0509790630, 0.0303707311, 0.0177547607, 0.0173791983, 0.0338472653, 0.0563982422, 0.0228329359, 0.0484653466, 0.0624629645, 0.0274876372, 0.0026829613, 0.0010768680, 0.0477373637, 0.0362950682, 0.0403939474, 0.1719401665, 0.6299893047, 1.1512447537, 1.3864346391, 1.3876682389, 1.3330408791, 1.3892329599, 1.0734384181, 0.6285468263, 0.4215696157, 0.3483507219, 0.3531188836, 0.3517506312, 0.3522585335, 0.3354918170, 0.4303161080, 0.5200101050, 0.5131522820, 0.4560433018, 0.2569276774, 0.0780745519, 0.0000000000, 0.0000000000
 0.0000000000, 0.0159284274, 0.0143158132, 0.0068067680, 0.0223965458, 0.0333075724, 0.0254786330, 0.0376931645, 0.0340090068, 0.0128347839, 0.0116856648, 0.0175434850, 0.0328461430, 0.0336792266, 0.0242680018, 0.0074326611, 0.0021392601, 0.0146568072, 0.0317560824, 0.0204712927, 0.0253918112, 0.1127775728, 0.4832175412, 0.8932063743, 1.0429490952, 0.9704703154, 0.8491417395, 0.8657085235, 0.7195851337, 0.3991941643, 0.2712836185, 0.2368860601, 0.0000000000, 0.0000000000, 0.0000000000, 0.2771313936, 0.3843219630, 0.5020679067, 0.5270813895, 0.4582811727, 0.3701179023, 0.0000000000, 0.0000000000, 0.0000000000
