 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0191624390, 0.0459137793, 0.0340707207, 0.0386435707, 0.0573936846, 0.1369289390, 0.1678714417, 0.2944600862, 0.3693006999, 0.1402264708, 0.0000000000, 0.1019066798, 0.1668847551, 0.1867181943, 0.2165478289, 0.2661607381, 0.3994472466, 0.3134261719, 0.0775360514, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.2214571579, 0.3939776240, 0.1580873325, 0.0966499464, 0.1262419538, 0.1175461552, 0.1251098764, 0.1142861647, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0340738908, 0.0681370916, 0.0329832586, 0.0279597048, 0.1018500132, 0.3790645740, 0.3554685075, 0.5970284810, 0.8641423448, 0.6477407178, 0.5107906738, 0.3966463996, 0.1619234410, 0.2047760180, 0.4088257236, 0.1967981672, 0.1242381585, 0.2209056048, 0.1134724733, 0.0616250923, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.1063815658, 0.2486328952, 0.2944072782, 0.1094424343, 0.0912986597, 0.1265736685, 0.1255886638, 0.1452932720, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0168249084, 0.0304506154, 0.0182462930, 0.0389980449, 0.0510249355, 0.0000000000, 0.0272294796, 0.0816116222, 0.3094969434, 0.4570694112, 0.6209734011, 1.2468203295, 0.7245242151, 0.0247753881, 0.0276365563, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0464808120, 0.0822659867, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0158830202, 0.0198428370, 0.2426650078, 0.5158672106, 0.2331806177, 0.4334542620, 0.3348389174, 0.3597387919, 0.6883846568, 0.3606676845, 0.1367782872, 0.0917614983, 0.0358430209, 0.0319306408, 0.0452983616, 0.0870360183, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0146082588, 0.1398467640, 0.5190103185, 0.1969993660, 0.0000000000, 0.0000000000, 0.0579284451, 0.2510476118, 0.3873153952, 0.6640975170, 0.3796389762, 0.0636354540, 0.1070985834, 0.1334374111, 0.1034136388, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.4652223938, 1.1533471751, 0.4490026302, 0.4340782717, 0.5308213137, 0.4447710008, 0.4210451109, 0.4507485990, 0.3366400192, 0.0696062275, 0.0000000000, 0.0337747512, 0.0870015027, 0.0945073037, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.2494508663, 0.7825208696, 0.4322433056, 0.4017604255, 0.4739972152, 0.4988547345, 0.5646309721, 0.2764032232, 0.1645535340, 0.1194451447, 0.0550720648, 0.0228506231, 0.0941878000, 0.1155678543, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0384289443, 0.5330124452, 0.7770158039, 0.4253333183, 0.5019189582, 0.6066472448, 0.4327976282, 0.1489368419, 0.1638860689, 0.0822867069, 0.0980285143, 0.1106294739, 0.1313996281, 0.1827234769, 0.0931556946, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0464293786, 0.1447397730, 0.6170699523, 1.2236856855, 1.0900338538, 0.6310242418, 0.4680564132, 0.2698117462, 0.0332047996, 0.0521878134, 0.1687407390, 0.1840442025, 0.0337759491, 0.0161985815, 0.0378892279, 0.0289761308, 0.0080189155, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0693297097, 0.1025899441, 0.1179386907, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0394417134, 0.1212123459, 0.1493196392, 0.1283805834, 0.0000000000, 0.0000000000, 0.0454657637, 0.1539902252, 0.1877289806, 0.4148220606, 0.2874881297, 0.1378214770, 0.0634508806, 0.0165396480, 0.2799845847, 0.4179577207, 0.2886904109, 0.0693764175, 0.0381986518, 0.0361696988, 0.0270707900, 0.0033517681, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000773379, 0.0004472386, 0.0000000000, 0.0576669204, 0.0846653308, 0.0975093129, 0.0967604059, 0.1605654821, 0.2929276665, 0.2542396025, 0.1114807882, 0.0461202565, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0517530581, 0.0652324776, 0.0000000000, 0.0000000000
