 0.000000000, 0.000000000, 0.014698954, 0.022523371, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.036076601, 0.044164163, 0.025374226, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.021589222, 0.051180481, 0.050664702, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.048906145, 0.036727616, 0.037398004, 0.030300636, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.032013902, 0.026257858, 0.010486148, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.005144267, 0.054305733, 0.077209442, 0.072281708, 0.065152018, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.013713271, 0.078062261, 0.106872809, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.145043045, 0.159495483, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.019156900, 0.029397138, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.012250319, 0.077920509, 0.090170327, 0.065355366, 0.096623545, 0.069299065, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.038737066, 0.065111911, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.092930258, 0.089098817, 0.043185553, 0.037727327, 0.052894683, 0.031950840, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.031156826, 0.073737064, 0.071725167, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.003178245, 0.012733171, 0.080039690, 0.086496083, 0.035947929, 0.045999230, 0.041535501, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.012718379, 0.039109128, 0.113651775, 0.095911500, 0.059223425, 0.090930749, 0.099124376, 0.079487515, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.010724667, 0.012462701, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.003030599, 0.016578470, 0.073750758, 0.105927327, 0.094122605, 0.142212666, 0.121809186, 0.024948667, 0.072298557, 0.088062937, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.002412783, 0.046614752, 0.112175974, 0.214564102, 0.245711524, 0.132319208, 0.076434567, 0.042423945, 0.116075285, 0.125380945, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.012479173, 0.028314965, 0.049018428, 0.077831179, 0.076432344, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.013805340, 0.006730692, 0.031969171, 0.097218541, 0.126243551, 0.077336038, 0.071818623, 0.081767030, 0.166513615, 0.123090483, 0.070347190, 0.016410992, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.016933273, 0.025506850, 0.038890830, 0.049919917, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.037977008, 0.022445600, 0.037500339, 0.058243179, 0.134937396, 0.199252774, 0.111500019, 0.194368518, 0.419047875, 0.332471172, 0.070495777, 0.047022743, 0.040118318, 0.005340447, 0.007583154, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.011840233, 0.031936854, 0.028457066, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.012433538, 0.046877153, 0.223571359, 0.318274449, 0.377320974, 0.307877284, 0.101631567, 0.114855771, 0.269723027, 0.178408385, 0.000000000, 0.000000000, 0.034350011, 0.038045094, 0.009941694, 0.035423754, 0.087892683, 0.108233330, 0.000000000, 0.000000000, 0.153662119, 0.289075205, 0.251309448, 0.115847320, 0.074404706, 0.000000000
 0.000000000, 0.036505335, 0.055866554, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.019394186, 0.033293209, 0.170885149, 0.411850304, 0.431773072, 0.191587337, 0.086583400, 0.050885471, 0.000000000, 0.213053819, 0.203991998, 0.000000000, 0.000000000, 0.000000000, 0.017346484, 0.029854210, 0.132272270, 0.146184019, 0.000000000, 0.000000000, 0.168893108, 0.296811727, 0.265752708, 0.124546857, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.055448323, 0.118289809, 0.000000000, 0.066630611, 0.045940339, 0.000000000, 0.000000000, 0.030764385, 0.166400550, 0.174571845, 0.107582039, 0.110481082, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.131515750, 0.204316385, 0.344529700, 0.334327558, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.067604835, 0.347901733, 0.365184265, 0.154407345, 0.051378690, 0.026759351, 0.026523967, 0.000000000, 0.000000000, 0.037645571, 0.058799920, 0.057792216, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.198523454, 0.281743737, 0.198353170, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.018959031, 0.049172403, 0.167421038, 0.142309151, 0.081229620, 0.060465500, 0.045108214, 0.035281598, 0.000000000, 0.000000000, 0.019926362, 0.055077384, 0.065719486, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.016282952, 0.036618784, 0.030993732, 0.065862142, 0.036695294, 0.000000000, 0.000000000, 0.000000000, 0.124147619, 0.068462990, 0.077283359, 0.111652461, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.179493340, 0.184141306, 0.166930006, 0.000000000, 0.000000000
 0.000000000, 0.012008285, 0.014203128, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.006509961, 0.020604700, 0.071051815, 0.059262501, 0.058016664, 0.070322297, 0.065880190, 0.027455852, 0.047122249, 0.182828353, 0.285670593, 0.281191492, 0.282369095, 0.274963244, 0.118494277, 0.103846154, 0.109537978, 0.097978215, 0.236728124, 0.291320772, 0.301305340, 0.352777921, 0.276454903, 0.111252786, 0.088396211, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.027331170, 0.013512513, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.073939770, 0.166843569, 0.118040009, 0.112790381, 0.042736172, 0.047732219, 0.035801266, 0.000000000, 0.296314912, 0.374305098, 0.317503383, 0.296113981, 0.000000000, 0.253874198, 0.417062394, 0.215869800, 0.170722718, 0.579290313, 0.613714135, 0.456190635, 0.633158072, 0.430503297, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.260037454, 0.090025043, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.077560865, 0.135239827, 0.000000000, 0.044932234, 0.032843283, 0.000000000, 0.135915881, 0.226242576, 0.509458154, 0.641159851, 0.568031313, 1.054136900, 0.542501628, 0.413046566, 0.920526034, 0.581226054, 0.000000000, 0.000000000, 0.499708618, 1.465311904, 1.459064287, 1.222514162, 0.804524406, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.309782197, 0.133087154, 0.094511909, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.125760387, 0.217801970, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.574619042, 1.082454457, 0.986343943, 1.192902167, 0.986957911, 0.703289581, 0.415984252, 0.117062643, 0.000000000, 0.000000000, 0.431363484, 0.966578019, 1.266308882, 1.884313581, 1.247906330, 0.000000000, 0.000000000
