 0.0000000000, 0.0409957351, 0.0289171777, 0.0246671199, 0.0175699282, 0.0060226182, 0.0085421862, 0.0276482024, 0.0259970611, 0.0083006467, 0.0175660842, 0.0487826006, 0.1136990219, 0.1920824938, 0.2833031290, 0.2784350822, 0.1756563520, 0.0803543987, 0.0634830878, 0.1523972328, 0.1733037939, 0.0734613547, 0.0218822982, 0.0276328246, 0.0221677147, 0.0000000000, 0.0520824954, 0.0433338954, 0.0000000000, 0.0000000000, 0.0000000000, 0.1098189616, 0.0850405383, 0.0017402909, 0.0922055941, 0.2736054191, 0.3296359190, 0.4900497613, 0.5310023075, 0.5218422084, 0.4867052216, 0.5001236396, 0.5340195190, 0.5557211383, 0.5866372766, 0.5400254447, 0.4904653780, 0.4272534194, 0.4291789967, 0.4917423948, 0.5165497742, 0.5322792416, 0.3494930535, 0.1406722846, 0.0000000000, 0.0000000000
 0.0000000000, 0.0614351633, 0.0525353530, 0.0476382869, 0.0339174711, 0.0283156978, 0.0554700473, 0.0558663575, 0.0312597842, 0.0203382538, 0.0565912257, 0.1284187339, 0.1602987069, 0.2476285092, 0.4123284824, 0.4227715140, 0.2124870331, 0.0000000000, 0.0046719314, 0.0259541402, 0.0627583072, 0.0794324464, 0.0465194231, 0.0147792179, 0.0000000000, 0.0398097006, 0.1203053510, 0.0981149087, 0.0533281324, 0.0641407374, 0.0694958975, 0.0300469346, 0.0000000000, 0.0000000000, 0.1359156376, 0.3142896388, 0.4494469492, 0.8689500390, 0.9386265839, 0.9041150903, 0.9244894672, 0.9033349893, 0.9578236695, 1.0322369126, 1.0701736355, 1.0333171435, 0.9218410980, 0.7977623228, 0.8004824059, 0.8413108120, 0.8960782638, 1.0439156115, 0.7423155160, 0.3335876071, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0034186294, 0.0374391835, 0.0874859893, 0.0570094112, 0.0421819148, 0.0353902002, 0.0286475352, 0.0241745848, 0.0373548131, 0.0747772090, 0.1831508469, 0.4338204622, 0.8108727189, 0.6977949915, 0.2349006461, 0.0243351207, 0.0633445191, 0.0347762425, 0.0664407383, 0.1047464136, 0.0843552455, 0.0943576419, 0.1666440449, 0.1613901886, 0.0671464405, 0.0204098558, 0.0139531133, 0.0345477887, 0.0591532135, 0.0243932655, 0.0000000000, 0.0271867772, 0.1114698439, 0.2841658402, 0.6494760411, 1.3001041351, 1.5607405362, 1.5821479242, 1.6224710976, 1.5902293324, 1.4890209633, 1.4258585877, 1.3979747043, 1.4014535620, 1.2512867943, 1.0900437180, 1.0975355792, 1.1322403995, 1.2551097245, 1.4444499632, 1.0534779342, 0.4401056863, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0029622285, 0.0060545247, 0.0302868926, 0.0443284407, 0.0332972452, 0.0176868187, 0.0050597980, 0.0176405480, 0.0334851186, 0.0186212020, 0.1297329852, 0.5223818292, 1.2239898485, 1.1573888073, 0.5379237660, 0.1744844529, 0.0831014710, 0.0576311881, 0.0691741712, 0.0328453322, 0.0375659820, 0.0000000000, 0.1003764887, 0.0680017906, 0.0289565169, 0.0000000000, 0.0253200722, 0.0746035319, 0.1078015468, 0.2450716497, 0.1912978200, 0.0602681683, 0.0318866744, 0.2087324589, 0.5423756664, 0.9959248486, 1.4460074415, 1.7984064090, 1.8835741027, 1.8086331465, 1.4513418925, 1.2161757440, 1.1581143116, 1.0801607700, 0.9422838967, 0.8895416202, 0.9686141317, 0.9774138418, 1.0787298615, 1.1038593923, 0.7040345622, 0.2691698608, 0.0000000000, 0.0000000000
 0.0000000000, 0.0020619981, 0.0055636806, 0.0232413007, 0.0277020423, 0.0110966286, 0.0142789814, 0.0119266458, 0.0000000000, 0.0063299982, 0.0126886994, 0.0759375233, 0.2116937885, 0.5602935169, 1.0562514692, 0.8128255325, 0.4300340125, 0.1654632763, 0.0638865714, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0262614029, 0.0195638794, 0.0070108642, 0.0132773968, 0.0638477559, 0.0829220770, 0.0763876829, 0.0521300798, 0.0107512264, 0.0000000000, 0.2661179965, 0.3622242227, 0.5393043516, 0.7989351292, 1.1891886774, 1.3268087110, 1.1907241324, 0.8764593572, 0.7002106579, 0.6734531544, 0.6308113517, 0.5482285843, 0.5461302713, 0.5936919441, 0.6009200244, 0.6768417904, 0.6173283687, 0.4758473281, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0381297523, 0.0371615030, 0.0267352081, 0.0128509360, 0.0092577423, 0.0314307319, 0.0370834719, 0.0169645556, 0.0205991851, 0.0422204538, 0.1120643170, 0.2751894715, 0.4491825671, 0.6785850887, 0.5575686807, 0.3873776148, 0.2810618724, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0478942367, 0.0397517768, 0.0512441661, 0.0544421513, 0.0147883067, 0.0023383269, 0.0037839209, 0.0000000000, 0.0000000000, 0.0000000000, 0.3616495388, 0.4769490538, 0.5682228806, 0.7390781229, 0.7894985353, 0.7787368060, 0.6840068672, 0.5112652290, 0.4592048507, 0.4662303099, 0.0000000000, 0.0000000000, 0.4450887763, 0.4844065710, 0.5337243059, 0.4756732701, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0121599241, 0.0382052410, 0.0399561055, 0.0120103283, 0.0174814592, 0.0221168178, 0.0110333892, 0.0106953314, 0.0060330200, 0.0280155522, 0.0812156171, 0.2422749687, 0.4470526846, 0.6054814898, 0.5964766246, 0.4251531278, 0.2042379683, 0.0815816859, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0100366398, 0.0130485429, 0.0472406336, 0.0688070961, 0.0173307191, 0.0290744728, 0.0273557800, 0.0000000000, 0.0000000000, 0.3483348113, 0.4654415759, 0.5846269780, 0.6927669766, 0.6835283048, 0.6659003203, 0.6260966558, 0.5061630436, 0.4602334829, 0.5280253367, 0.5561547571, 0.5603810308, 0.6019652466, 0.6415276695, 0.6512696170, 0.5825714042, 0.4437228757, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0330210992, 0.0498929388, 0.0536295022, 0.0264913665, 0.0151870566, 0.0198304091, 0.0233201587, 0.0147713463, 0.0062531069, 0.0490037377, 0.1822274971, 0.3164721788, 0.5299438207, 0.8430815988, 0.9343032451, 0.7956280187, 0.3094793951, 0.0683425286, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0104786830, 0.0146825505, 0.0445924231, 0.0809885192, 0.0715728007, 0.0670165230, 0.2229598979, 0.4115925068, 0.4747543446, 0.6153678684, 0.7476190460, 0.7830443679, 0.6938230461, 0.6900617433, 0.7177077026, 0.6635552550, 0.6699202675, 0.8094431225, 0.9418925801, 1.0153300743, 1.1175904807, 1.1454051794, 1.1313907853, 1.0382416896, 0.4801625570, 0.1562691574, 0.0000000000, 0.0000000000
 0.0000000000, 0.0582662845, 0.0848927224, 0.0560343197, 0.0591804666, 0.0901103588, 0.0466908253, 0.0365843675, 0.0356172783, 0.0268749783, 0.0807304393, 0.2240742978, 0.2989776023, 0.6456248417, 1.4280886821, 1.6353752608, 1.1801494589, 0.3407950521, 0.0426066543, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0138421368, 0.0450987960, 0.0561495500, 0.0000000000, 0.0000000000, 0.2711822164, 0.7504241626, 0.8835536503, 1.0663561645, 1.1516918431, 1.1697820600, 1.1029221655, 1.1767011922, 1.2840146896, 1.1558060458, 1.0780650341, 1.3616811636, 1.6922625753, 1.8179236490, 2.0872961525, 2.2351048386, 2.1318484887, 1.7553336013, 0.5938619018, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0090799830, 0.0282625471, 0.0451528947, 0.0551563332, 0.0597138954, 0.0455005370, 0.0277610312, 0.0082714872, 0.0069774118, 0.0403731021, 0.1525654347, 0.8172297004, 1.2961802311, 2.1629016396, 2.4864862338, 1.5912777300, 0.3766365334, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0161865910, 0.0421847937, 0.0342852189, 0.0085205470, 0.0000000000, 0.0000000000, 0.0000000000, 0.5396051547, 1.0641733843, 1.1350269629, 1.4395808464, 1.7633613269, 1.6487870659, 1.9973155834, 2.5061854051, 2.4013439624, 2.0073468721, 2.0579924942, 2.3011459100, 2.3939331262, 2.7528869299, 2.8707396093, 2.7245202638, 2.4136373888, 1.4116984729, 0.4636047195, 0.0000000000, 0.0000000000
 0.0000000000, 0.0011778974, 0.0132218689, 0.0205212700, 0.0107551808, 0.0507223327, 0.0436251810, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0651137508, 0.7696475225, 1.3368523598, 2.0085489676, 1.9058680275, 1.1299844455, 0.3290391023, 0.0752726631, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0125625390, 0.0164262031, 0.0000000000, 0.0086021958, 0.0072454258, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.6435406649, 2.0970475340, 2.6364618161, 3.0088773226, 2.9388353070, 2.6334519122, 2.2806614390, 1.8877051401, 1.7030837315, 1.7036374928, 1.8295677529, 1.8102341261, 1.7219646082, 1.5875626935, 1.2028291437, 0.5103172901, 0.0000000000, 0.0000000000
 0.0000000000, 0.0128847195, 0.0186600477, 0.0156299801, 0.0382956510, 0.0664148853, 0.0318662601, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0383165618, 0.3308952429, 0.9779728912, 1.5657369936, 1.4542507831, 0.9582103063, 0.3681237448, 0.0496997328, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0725941400, 0.0535528362, 0.0212754072, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.8344323949, 1.8768550078, 1.9452932506, 2.3487680709, 2.2917948759, 1.9780199202, 1.7065013514, 1.3467187372, 1.0957319681, 1.0307966930, 0.9389419687, 0.9146479300, 0.8870086222, 0.8772354264, 0.8723357254, 0.8525459171, 0.5590855339, 0.0000000000, 0.0000000000
 0.0000000000, 0.0347665063, 0.0331167431, 0.0224925939, 0.0298966069, 0.0208957451, 0.0081611486, 0.0032795738, 0.0112753753, 0.0232963206, 0.0223351640, 0.0173184872, 0.1973280963, 0.8855735260, 1.5865996361, 1.3919159345, 0.4956084194, 0.0539049788, 0.1167832735, 0.0761756896, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0216036381, 0.0404129387, 0.0516771002, 0.0450943175, 0.0000000000, 0.1383667046, 0.1540029387, 0.2897665608, 0.6397012014, 1.1297018294, 1.6111310306, 1.5951812813, 1.3328348809, 1.0358900896, 0.8689641835, 0.7498206102, 0.7135320400, 0.7201300622, 0.6601139361, 0.6658200827, 0.6844768484, 0.6973856230, 0.7532402907, 0.7917133757, 0.8190582841, 0.2147137334, 0.0000000000
 0.0000000000, 0.0169936609, 0.0632275978, 0.0846615690, 0.0439230983, 0.0420343791, 0.0330342989, 0.0083719121, 0.0036686186, 0.0139689779, 0.0165650542, 0.0051022700, 0.2169385716, 0.9295444132, 1.2804338407, 0.6815395611, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0294178541, 0.0747169824, 0.0778168626, 0.0437498392, 0.0000000000, 0.2362362606, 0.1988943205, 0.2706221319, 0.8932284415, 1.3816325111, 1.2650112427, 1.1679727604, 1.0237680393, 0.9806021195, 0.8527630258, 0.7329043432, 0.7705755663, 0.7344736950, 0.6644989247, 0.7118566856, 0.7673716312, 0.8447265482, 0.9181893391, 0.8571985970, 0.9115989874, 0.2002311055, 0.0000000000
 0.0000000000, 0.0044011302, 0.0100435245, 0.0321944841, 0.0233106922, 0.0131109457, 0.0146883969, 0.0000000000, 0.0000000000, 0.0010128285, 0.0062618654, 0.0098700342, 0.0000000000, 0.4787147405, 1.1777264062, 0.6462980090, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0616303279, 0.0832260511, 0.0280972236, 0.0662343846, 0.1524564748, 0.3606476096, 0.6977965309, 1.2637852231, 1.4448863620, 1.2397981034, 1.1297016234, 0.9934225103, 0.8898859479, 0.9011087993, 0.8834671396, 0.8740721717, 0.8536626236, 0.8495181208, 0.8480602340, 0.9197644877, 1.2042156842, 1.4451729270, 1.3260880861, 1.1332794752, 0.2365362922, 0.0000000000
 0.0000000000, 0.0039272133, 0.0178582351, 0.0274180779, 0.0118124598, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0253130967, 0.0544138821, 0.1048158107, 0.2723687670, 0.6249722312, 0.7968620713, 0.5642927266, 0.1685520275, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.2417327163, 0.1877297669, 0.0738384730, 0.0000000000, 0.0000000000, 0.0000000000, 0.1467552747, 0.8679413908, 1.3816131178, 1.4974445646, 1.5402010287, 1.4173717156, 1.2938654017, 1.1897646854, 1.0792684843, 1.1334761377, 1.1203370344, 1.0890948172, 1.2086057177, 1.3979313838, 1.4426026897, 1.5273536017, 1.8718984463, 2.1421921883, 1.8559865165, 0.8573388246, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0080121477, 0.0138767102, 0.0000000000, 0.0000000000, 0.0000000000, 0.0036414677, 0.0046205472, 0.0000000000, 0.0000000000, 0.3468568083, 0.8841424461, 0.9318711775, 0.5184667285, 0.1348796670, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0474533237, 0.0358752724, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.4930124173, 1.6744235122, 1.9199872814, 1.7478577773, 1.9260853573, 2.0337037325, 1.6982671155, 1.4874807457, 1.4832204663, 1.6272933902, 1.4840048665, 1.4526206596, 1.9357462467, 2.4233914196, 2.2774613832, 2.0194877163, 2.8318387528, 3.5189516449, 3.6080077874, 2.1900019931, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0095534950, 0.0333646902, 0.0560085346, 0.0274000581, 0.0000000000, 0.0244617863, 0.3358231406, 0.9114846728, 1.1296618455, 1.0315500682, 0.6731750141, 0.1751422546, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0612352175, 0.0886100461, 0.0974219932, 0.0000000000, 0.0000000000, 0.0895178530, 0.0683118047, 0.0000000000, 0.1583296536, 0.8400151202, 2.8172247884, 3.4202182064, 3.0536831219, 2.7589250430, 2.9624729622, 2.8190566815, 2.2891933706, 2.2000393120, 2.2781993274, 2.7541346341, 3.3179800065, 3.3243222968, 3.1790399638, 3.2155220091, 2.7132479366, 2.5547764769, 3.0610853164, 3.0816942218, 1.6625565615, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0844347395, 0.3524480595, 0.7085829989, 0.9117213579, 0.7829581993, 0.6839243798, 0.4687249583, 0.3360823634, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0563470411, 0.0632533437, 0.0835065405, 0.4528533019, 0.8684953231, 3.3501027795, 4.7082214419, 5.0119596286, 4.9214578996, 5.2192591610, 4.8034413851, 4.4376352004, 5.5949308474, 6.2325183684, 5.3065435170, 4.8606745721, 4.2869478506, 3.1428060509, 2.8159592091, 2.6843761835, 2.5383747848, 2.6299512227, 2.6461133679, 1.7598862889, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.3267657591, 0.4140038143, 0.7405555359, 0.6390954539, 0.4771695074, 0.2229478541, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0057691579, 0.0130860920, 0.0080198675, 0.1045114204, 0.6536953297, 2.8252822292, 4.7454738932, 6.8173997670, 7.4277351722, 8.0157579419, 8.2482591217, 6.9315817542, 5.6277894265, 6.1759184355, 5.5583508743, 3.9471635428, 3.4937339344, 2.7660587570, 2.4366812329, 2.3118994500, 2.2044761884, 2.1904047592, 1.3435973138, 0.4562573546, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.1493423611, 0.4587693751, 0.4527731575, 0.3499422456, 0.1661566866, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0760167932, 0.6044535760, 2.3697154374, 4.1098419271, 7.0549058612, 8.1160387027, 8.5362356583, 9.3959241298, 9.2745587533, 7.8754805992, 5.3975076331, 3.9178620712, 3.3404086178, 2.8306006693, 2.2846791450, 1.9840186756, 1.7401438208, 1.5840757295, 1.6243610749, 1.4726126047, 0.8783989799, 0.0000000000, 0.0000000000
