 0.000000000, 0.070190514, 0.056874033, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.005312779, 0.011327069, 0.029418518, 0.054155941, 0.086274418, 0.057047892, 0.015306591, 0.028278256, 0.185624661, 0.566834855, 0.409204008, 0.196156153, 0.148619860, 0.111644523, 0.045194458, 0.017163036, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.215054366, 0.243490390, 0.230037032, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.055210092, 0.095663777, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.023164128, 0.038888966, 0.043150471, 0.135225100, 0.228934108, 0.187789311, 0.079155897, 0.006235385, 0.046348503, 0.333470469, 0.664688884, 0.532983866, 0.190096688, 0.159764054, 0.113698610, 0.000000000, 0.000000000, 0.024928131, 0.042100657, 0.041590067, 0.000000000, 0.203187834, 0.253464679, 0.278566514, 0.252950866, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.007738197, 0.073151173, 0.111426983, 0.067533867, 0.121850513, 0.048550002, 0.053262077, 0.125609067, 0.226512138, 0.161802339, 0.000000000, 0.284169036, 0.491048638, 0.178851879, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.219055444, 0.231714642, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.017727836, 0.018569392, 0.000000000, 0.000000000, 0.000000000, 0.033073663, 0.107866040, 0.105424040, 0.000000000, 0.000000000, 0.101273499, 0.153628319, 0.134528517, 0.100997070, 0.041012128, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.039758808, 0.045941178, 0.010332556, 0.051161850, 0.234725737, 0.294213653, 0.190114235, 0.168258917, 0.140572348, 0.109500715, 0.100763798, 0.088684558, 0.118406712, 0.117192372, 0.068569124, 0.011765621, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.051968179, 0.056266810, 0.017535505, 0.068490897, 0.259722079, 0.251336118, 0.054238475, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.039424692, 0.080860970, 0.096252936, 0.049021409, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.019208495, 0.032996296, 0.029451706, 0.038341718, 0.086391952, 0.057588823, 0.052986970, 0.072826516, 0.030770426, 0.025756280, 0.043597257, 0.033149615, 0.018848577, 0.000000000, 0.000000000, 0.135485755, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.012024026, 0.012890246, 0.028443833, 0.057378194, 0.048231651, 0.060752832, 0.074506888, 0.080967965, 0.099195876, 0.082322438, 0.088191351, 0.067600424, 0.193762956, 0.326603627, 0.191398397, 0.018815512, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.017267340, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.052379599, 0.063452235, 0.057447579, 0.065536680, 0.070169805, 0.080345169, 0.062165936, 0.043903326, 0.084597469, 0.125581305, 0.112971807, 0.084103216, 0.077046879, 0.153246009, 0.186624656, 0.036213492, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
 0.000000000, 0.000000000, 0.034577303, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.035313446, 0.058211007, 0.056857933, 0.049410276, 0.060410804, 0.048009457, 0.025635141, 0.006131557, 0.003109484, 0.008338594, 0.021217090, 0.024445391, 0.023409797, 0.033905131, 0.031276853, 0.039311738, 0.036482436, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000
