 0.0000000000, 0.0710790284, 0.0996769834, 0.2063917016, 0.1484975316, 0.2212308382, 0.4415742567, 0.2981457312, 0.3503494434, 0.5777972275, 0.4919118600, 0.2994453383, 0.0835786246, 0.0000000000, 0.0469326606, 0.0999108194, 0.1246164777, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0234080078, 0.0576014862, 0.0422613160, 0.0135846845, 0.0346107619, 0.0358948865, 0.0356410983, 0.0574556852, 0.0370683786, 0.0083496201, 0.0125642959, 0.0135291115, 0.0091696333, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.1315576506, 0.3529054273, 0.4434464013, 0.3134515145, 0.2625509897, 0.2877035104, 0.3365116484, 0.3257506305, 0.2503911297, 0.0840563970, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0780761808, 0.2132516168, 0.3557976214, 0.2643034417, 0.3388045812, 0.2828463493, 0.1163104131, 0.2561964581, 0.4723385689, 0.3540377003, 0.0986313217, 0.0331647435, 0.0000000000, 0.0233201436, 0.0540486377, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0084555534, 0.0310972346, 0.0638142597, 0.0721705278, 0.0556423499, 0.0598783503, 0.0565512449, 0.0608764959, 0.0474178114, 0.0146588886, 0.0142930642, 0.0206197799, 0.0094549660, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.1075616681, 0.1822859179, 0.2975815954, 0.3460041997, 0.2523443789, 0.2294542970, 0.2511433037, 0.2856928852, 0.2787389766, 0.1995145635, 0.0835765038, 0.0348899812, 0.0000000000, 0.0000000000
 0.0000000000, 0.0177292244, 0.1030888831, 0.2811651454, 0.4013389379, 0.2946309012, 0.1723103131, 0.2268156265, 0.1332476930, 0.0000000000, 0.3019397911, 0.3532304123, 0.1072292073, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0128715449, 0.0199963325, 0.0068410241, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0095618948, 0.0170011233, 0.0079896356, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0677167253, 0.0354088973, 0.1567730733, 0.2656370300, 0.1563401196, 0.1227540623, 0.0475565935, 0.0072953473, 0.0000000000, 0.0000000000, 0.1608388861, 0.2625100929, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0332539334, 0.0542845447, 0.0655913660, 0.0581437452, 0.0112331511, 0.0088565998, 0.0154861512, 0.0086073982, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0162870251, 0.0576329735, 0.0812096305, 0.0787211462, 0.0649400092, 0.0666808542, 0.0595092420, 0.0264181871, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0190528895, 0.0317563689, 0.0521245659, 0.0437379522, 0.0123426720, 0.0207639291, 0.0194450754, 0.0000000000, 0.0061820537, 0.0089016014, 0.0028281304, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0519927331, 0.0689056730, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0060480970, 0.0092114882, 0.0082745316, 0.0027681960, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0014470518, 0.0031818935, 0.0018700041, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0188246290, 0.0392599878, 0.0507471986, 0.0763616948, 0.0989527679, 0.0566155583, 0.0619079467, 0.1122104086, 0.0630185684, 0.0449049093, 0.0264614610, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0643826956, 0.0454332183, 0.0147460073, 0.0080073139, 0.0087391348, 0.0171493065, 0.0314370190, 0.0130520460, 0.0079260570, 0.0098444688, 0.0010319126, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0288043241, 0.0714360762, 0.1206147842, 0.0769850142, 0.0287043776, 0.0914660629, 0.2469200116, 0.2421684745, 0.0919692715, 0.0767830097, 0.0246807406, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0240230011, 0.0357986616, 0.0154787002, 0.0049285844, 0.0097590757, 0.0049375765, 0.0220772629, 0.0360907171, 0.0177251322, 0.0034105451, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0517636173, 0.1041756165, 0.1459882906, 0.1701110771, 0.2120799708, 0.2062191475, 0.1043132151, 0.0700721250, 0.1909520644, 0.3784283574, 0.2413911555, 0.0284633522, 0.0417802134, 0.0385547233, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0037881784, 0.0064139453, 0.0026272477, 0.0331896303, 0.0569500949, 0.0412776312, 0.0399261097, 0.0281181936, 0.0200734391, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0968590196, 0.1183668281, 0.0927265190, 0.0202078340, 0.0434463353, 0.1410264453, 0.1237173703, 0.1639602209, 0.3237646822, 0.3053251066, 0.1706454987, 0.0802898716, 0.0540688193, 0.0729445596, 0.1097509227, 0.1090091354, 0.0717715903, 0.0452926692, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0097989601, 0.0126584820, 0.0008954409, 0.0000000000, 0.0095195308, 0.0242725642, 0.0351810414, 0.0265609205, 0.0123727754, 0.0000000000, 0.0000000000, 0.0786983425, 0.1443890932, 0.2549444988, 0.3797792813, 0.4225674762, 0.4088617972, 0.3481458241, 0.2835716141, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0322606014, 0.0405637710, 0.0000000000, 0.0000000000
