 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.06640659, 0.08625536, 0.08118507, 0.08236296, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.24304525, 0.33034786, 0.52921410, 0.55909831, 0.43199162, 0.63310078, 0.60673848, 0.61734337, 0.37231597, 0.31600308, 0.68115984, 0.35860170, 0.34502066, 0.33764988, 0.25241045, 0.47108120, 0.45882917, 0.42394544, 0.31472576, 0.20887538, 0.00000000, 0.00000000
 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.14444143, 0.31526435, 0.29966219, 0.23090335, 0.08993344, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.25612029, 0.20130288, 0.16347085, 0.08538322, 0.00000000, 0.08606094, 0.34461640, 0.68216747, 0.95342442, 0.85002257, 0.87051378, 1.20734820, 1.28381274, 1.26968629, 1.24805278, 1.33466617, 0.66076669, 0.65526797, 0.63875588, 0.48392287, 0.89651251, 0.74833430, 0.55744439, 0.30530779, 0.19051100, 0.19139893, 0.00000000
 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.17406593, 0.38702898, 0.40808492, 0.37976243, 0.16703187, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.26386996, 0.29972795, 0.24894427, 0.08437227, 0.00000000, 0.08655250, 0.32781407, 0.58101209, 0.77650800, 0.93048652, 0.98872841, 1.13175561, 1.30917005, 1.41858945, 1.66465527, 1.98639423, 1.09661091, 1.20675067, 1.17210630, 0.86864640, 1.47813020, 1.05195583, 0.76712598, 0.60770717, 0.29748282, 0.00000000, 0.00000000
 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.14088390, 0.26126199, 0.26718674, 0.23986408, 0.11683055, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.09611833, 0.28154638, 0.49078884, 0.61405890, 0.68295035, 0.72706947, 0.81963140, 0.94993673, 1.12082209, 1.42214580, 1.86206856, 1.22106271, 1.43995298, 1.33219548, 0.98891244, 1.66210464, 1.17351836, 0.92200269, 0.66133098, 0.27037527, 0.00000000, 0.00000000
 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.15046739, 0.05641097, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.23032708, 0.30292520, 0.40319715, 0.51264503, 0.54679245, 0.59284398, 0.66994229, 0.70525574, 0.77264922, 0.94465999, 1.22509141, 1.23338464, 1.44165047, 0.91460230, 0.69431058, 1.10443167, 0.79798920, 0.66905616, 0.46381846, 0.18023591, 0.00000000, 0.00000000
 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.12584187, 0.16860825, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.26283142, 0.36222547, 0.45588937, 0.49272556, 0.54710551, 0.61734424, 0.63239115, 0.66489507, 0.74272405, 0.85320239, 0.50674064, 0.54814931, 0.50677808, 0.36703763, 0.61435249, 0.49179852, 0.41463473, 0.27984667, 0.16883487, 0.00000000, 0.00000000
 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.28116442, 0.39260124, 0.50523149, 0.56873367, 0.63404555, 0.69630477, 0.69856543, 0.71841413, 0.82018650, 0.90383570, 1.02828127, 1.10924016, 0.64890784, 0.37536621, 0.44579804, 0.41447327, 0.34225965, 0.24124763, 0.00000000, 0.00000000, 0.00000000
 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.18217468, 0.33306152, 0.49389209, 0.63213221, 0.73470377, 0.80776815, 0.87404202, 0.90375885, 0.95313970, 1.01633725, 1.10334194, 1.23183085, 1.33598699, 0.60986194, 0.31750719, 0.54747100, 0.50355371, 0.42288290, 0.29830176, 0.18568698, 0.00000000, 0.00000000
 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.20120759, 0.37733957, 0.59579252, 0.79067595, 0.97123810, 1.09526547, 1.12156089, 1.18957002, 1.21852902, 1.31626833, 1.45976096, 1.60145805, 1.73516290, 0.81204511, 0.45647363, 0.72351478, 0.62343405, 0.49184818, 0.34998531, 0.16942308, 0.00000000, 0.00000000
 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.25288762, 0.48808483, 0.77617634, 1.08875525, 1.34221883, 1.42066242, 1.51907658, 1.68013652, 1.78336968, 1.95346889, 2.21754595, 2.45376219, 2.64112529, 1.30437486, 0.95017392, 1.25792001, 0.86633215, 0.73448359, 0.55830610, 0.25348116, 0.00000000, 0.00000000
 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.16374547, 0.23352541, 0.30342647, 0.88818723, 1.72525041, 1.96998788, 2.26263998, 2.62633530, 3.06556609, 3.28316008, 3.71857375, 4.25332044, 4.75443232, 5.13873779, 3.02008914, 2.12960696, 2.14630568, 1.15085530, 0.65544919, 0.71618228, 0.41719816, 0.00000000, 0.00000000
 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.19578256, 0.30989750, 0.56999217, 1.66496910, 3.01924352, 3.71247604, 4.48218018, 5.45152045, 6.28767879, 6.63373954, 7.35192541, 7.96558173, 8.43142081, 8.55315115, 3.83272948, 0.77262802, 2.34034606, 2.44297576, 1.94600401, 1.79319250, 0.91562334, 0.00000000, 0.00000000
 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.14188272, 0.16360420, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.23956224, 0.25693430, 0.00000000, 1.87827466, 5.70899069, 7.20178024, 7.82250637, 8.64210553, 9.33530166, 9.12440461, 9.40332316, 9.66059833, 9.30794643, 8.62912531, 4.53451720, 2.92033127, 3.38483364, 2.59843671, 1.86390520, 2.48496380, 2.11165338, 0.00000000, 0.00000000
 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.17078174, 0.16843952, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 1.74128451, 6.18463240, 8.72665298,10.16926332,10.05148762, 9.66692759, 9.37795567, 8.43273331, 7.84102712, 7.59546032, 7.05078911, 6.21237427, 2.53512341, 1.59862017, 2.40484102, 2.00601563, 1.88368943, 2.06551508, 2.31171447, 1.06234773, 0.00000000
 0.00000000, 0.05102769, 0.06301279, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.16026812, 0.13925958, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.49641845, 3.98731472, 8.76490022, 9.60902096, 9.02825465, 8.16900278, 7.41086189, 7.00812815, 6.35424609, 6.01192063, 5.63055575, 5.16935237, 4.69482453, 1.96336942, 1.22970857, 1.84784370, 1.34258685, 1.07687018, 1.20409715, 1.40137935, 0.80505662, 0.00000000
 0.00000000, 0.14773086, 0.16789325, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.14371702, 0.10175688, 0.00000000, 0.00000000, 0.21847898, 0.28848095, 0.37544188, 0.41720071, 0.34522463, 0.10546590, 0.00000000, 1.39289927, 6.48072963, 8.75854458, 7.86884326, 6.53071218, 5.93658622, 5.74668174, 5.75136827, 5.29307828, 5.00087596, 5.05885735, 5.07827078, 4.68219832, 1.96269397, 0.43324065, 0.93574072, 0.96847939, 0.92919179, 0.94691033, 0.98879004, 0.65131678, 0.00000000
 0.00000000, 0.15705860, 0.20851846, 0.28401894, 0.33062358, 0.33449540, 0.23263830, 0.06934730, 0.08873510, 0.16245677, 0.00000000, 0.21495864, 0.39883441, 0.50950752, 0.55037060, 0.58736347, 0.42553381, 0.49793854, 2.28540867, 6.16201787, 7.33446048, 6.30514017, 5.68505022, 5.57890930, 5.80330788, 6.05940878, 5.69449555, 5.24193318, 5.11156940, 5.24607227, 4.77596356, 1.92554605, 0.80803860, 1.25215239, 1.04480969, 0.93278335, 0.92048143, 0.97116915, 0.63668235, 0.00000000
 0.00000000, 0.28271074, 0.42919565, 0.53834753, 0.58461516, 0.55945097, 0.49174948, 0.32719414, 0.20789580, 0.54050892, 0.00000000, 0.62002604, 0.53746420, 0.59096910, 0.62599629, 0.63708003, 0.65702341, 1.11604693, 3.03714900, 5.61097065, 6.31504275, 5.96788403, 5.88129915, 5.95900804, 6.40969953, 6.63464864, 6.09387006, 5.99129715, 6.33681120, 6.33854056, 5.61683746, 2.25357749, 1.35516205, 1.73754996, 1.30787824, 1.19652984, 1.08276856, 1.10099137, 0.73219340, 0.00000000
 0.00000000, 0.48451853, 0.74481434, 0.77998747, 0.70791184, 0.79324367, 0.72150665, 0.53512747, 0.43790638, 0.41987470, 0.00000000, 0.18513945, 0.28113545, 0.42266363, 0.44525143, 0.46271767, 0.23886811, 0.48286977, 2.75930732, 4.73322980, 5.72951621, 6.13234396, 6.46583485, 6.55745770, 6.86990950, 7.58171923, 7.85574712, 8.76443510,10.09931423,10.13639243, 8.27534609, 3.20346173, 1.11237157, 1.88930881, 1.42254781, 1.13029762, 1.13639117, 1.22424959, 0.78146557, 0.00000000
 0.00000000, 0.68944181, 1.12502211, 1.28114450, 1.15911793, 1.05530089, 0.96925379, 0.90717523, 0.97239320, 0.64305051, 0.00000000, 0.29359040, 0.32601206, 0.38505519, 0.34900374, 0.25112320, 0.16671700, 0.66738984, 2.52986961, 4.39860266, 5.41697054, 5.68019320, 5.96310601, 6.25647123, 6.56977109, 7.19290599, 8.00551230, 9.47773659,11.17049145,11.48450426,10.38654562, 2.18767892, 0.74353323, 1.53249214, 1.61946068, 1.43564331, 1.45743179, 1.57092808, 1.08134165, 0.00000000
 0.00000000, 0.30155773, 0.56274531, 0.84608151, 1.05213401, 1.15441888, 1.15262280, 1.13759377, 1.31038552, 1.83049294, 0.17201873, 0.41280550, 0.54887228, 0.65011958, 0.60161317, 0.54428132, 0.26250491, 0.47109690, 2.63486126, 4.70093886, 5.67044508, 5.93497510, 6.03533116, 5.92449193, 5.95000225, 5.99942604, 6.14791204, 7.14395157, 9.03960188,11.50702144,10.95141712, 0.00000000, 0.97894264, 1.97386420, 2.17441576, 1.93079528, 1.74412223, 1.77084209, 1.32430021, 0.00000000
 0.00000000, 0.60283110, 0.91472737, 1.12345487, 1.12464668, 1.05833888, 0.97161122, 0.94920787, 1.07307264, 1.30664210, 0.00000000, 0.43958797, 0.61538158, 0.68541270, 0.64320673, 0.61454529, 0.30472636, 0.58464583, 2.89499606, 4.54487674, 5.67095605, 7.26066293, 8.65209834, 9.42640940, 9.82510930,10.00862341, 9.57426042, 9.23758658, 9.09201590,10.25550326,13.61583594, 3.53344838, 0.00000000, 2.43673751, 2.21230116, 2.00921371, 2.21539963, 2.51569829, 1.87003624, 0.00000000
 0.00000000, 0.44911491, 0.68555211, 0.79134921, 0.88885460, 0.99992883, 0.98436219, 0.96861918, 1.10524863, 1.43719077, 0.00000000, 0.51983037, 0.56557213, 0.69861399, 0.82526922, 0.83223032, 0.80339882, 1.40914352, 3.44588028, 5.52476959, 8.65660480,12.31204273,14.44488050,15.59154364,16.43019219,16.70160063,15.75453483,15.09686030,14.18256945,12.23418065,13.03073541,11.46887854, 1.41072791, 3.74147687, 2.79358123, 2.22183145, 2.17700534, 2.32182811, 1.79922623, 0.00000000
 0.00000000, 1.12627732, 1.16726870, 1.21048000, 1.20456806, 1.05536319, 0.97980083, 0.93081126, 1.13533069, 1.69168443, 0.00000000, 0.93443890, 0.69617955, 0.63276611, 0.69842457, 0.72691901, 0.36745107, 0.28797068, 2.52368427, 7.99729477,13.51545778,16.12915436,15.39682217,14.61850585,14.91319220,14.95679352,13.48175749,12.80401437,10.82867580, 9.40629386,11.14910588,12.76284726, 3.33721879, 6.61877190, 7.34509781, 5.24654587, 3.27521797, 3.31990141, 2.34755321, 0.00000000
 0.00000000, 0.62760874, 0.96497532, 1.03445200, 1.09229461, 1.20940404, 1.19101995, 1.19250670, 1.40011911, 2.30279531, 0.00000000, 0.77179536, 0.84214937, 0.83281647, 0.76883119, 0.73095539, 0.68674644, 0.00000000, 2.06314680,12.13725509,19.72275930,22.79838240,21.93518528,19.65170987,18.09952400,16.77225425,16.07164659,15.49950268,15.56429000,15.21457476,14.85684204,15.17184178,16.77542540,10.23763662, 9.48639041, 8.23658522, 7.76829182, 6.11484182, 2.45115378, 0.00000000
 0.00000000, 0.93066465, 1.21024559, 1.32557274, 1.32561741, 1.26111798, 1.19007734, 1.13621446, 0.62466239, 0.00000000, 0.00000000, 0.90843336, 0.92838601, 0.86002433, 0.82519266, 0.79195127, 0.50755415, 0.00000000, 0.00000000, 3.18556293, 9.78532598,13.07872735,16.68399427,15.73964452,14.96883692,14.33396968,13.32902793,12.74044606,12.32869709,11.47970108,10.58921626,10.19483159,11.69202281, 7.75352613, 9.65816401,14.31608290,15.93164661,13.56329799, 5.78384679, 0.00000000
 0.00000000, 1.26540440, 1.43429048, 1.64471818, 1.77893145, 1.84527511, 1.83682309, 1.76285995, 2.15538567, 0.00000000, 0.00000000, 0.00000000, 1.37272488, 1.26800480, 1.30700482, 1.26451988, 0.68416136, 0.21455619, 0.00000000,14.25950901,21.90238420,16.61139669,12.18938629,11.02985523,10.29790418, 9.65290957, 9.36041758, 9.16685716, 9.16138890, 9.46349403, 9.35157828, 9.27462015,10.74153222,11.79081878,12.93751282,18.49552955,20.57439693,16.81586837, 7.40267009, 0.00000000
 0.00000000, 2.46158765, 2.41539784, 2.33255297, 2.14002078, 1.93818313, 1.85383545, 1.83773328, 1.71353404, 0.00000000, 0.00000000, 0.00000000, 2.08500226, 1.67693199, 1.64781552, 1.65463588, 1.06996908, 0.00000000, 0.00000000,11.36176149,20.94791667,16.21982472,12.98397711,11.35824073,10.93163469,10.32507085, 9.62766969, 9.46070827, 9.23402695, 8.98145065, 8.71811186, 8.18058914, 8.64918691,10.68284087,13.00679757,13.98514543,12.67371907,10.41487930, 6.19730174, 0.00000000
 0.00000000, 4.13144706, 3.94043072, 3.82772804, 4.06211597, 3.78326611, 3.30313258, 3.06095276, 4.02998365, 0.00000000, 0.00000000, 2.06243082, 1.50722272, 1.74390646, 1.75829949, 1.79764898, 1.79032799, 0.00000000, 0.00000000, 0.00000000, 7.98670166, 9.05805270, 8.36266631, 7.59573454, 7.39299469, 7.04679737, 6.56597598, 6.48968784, 6.36534414, 6.35968740, 6.64850370, 6.87214508, 7.50961818, 9.64868166,11.98241762,13.51410663,15.48692982,16.01174565, 0.00000000, 0.00000000
 0.00000000, 2.90904171, 4.18648478, 4.64950389, 4.70457503, 5.01490997, 5.04906829, 4.95932504, 5.70406922, 0.00000000, 0.00000000, 0.00000000, 2.28899253, 3.07845271, 3.02114398, 3.11793923, 2.02603185, 0.00000000,11.19636547,21.24992119,20.59548709,15.13978125,12.26982105,11.13604564,10.58008389, 9.94210832, 9.72628979, 9.79196554, 9.61553342, 9.50264113, 9.75286494,10.03857917,10.44240503,11.25146078,12.46560224,12.14812299,12.98013181,15.03914095, 0.00000000, 0.00000000
 0.00000000, 2.60816176, 3.02114567, 4.26528392, 5.15993721, 4.81146091, 4.61441822, 4.51842766, 5.52777423, 0.00000000, 0.00000000, 3.04943635, 1.92507340, 3.21722644, 3.58267910, 3.61259066, 2.83439398, 1.79215156, 4.94842718,13.02749028,14.76141099,13.22164862,11.52235467,10.42121123, 9.95090639, 9.70753058, 9.17661973, 8.96138024, 8.56144579, 7.84587647, 7.61727206, 7.42936965, 6.60708237, 5.36171307, 4.89517083, 4.98470139, 6.55868662, 8.10923073, 7.18877528, 0.00000000
 0.00000000, 7.44040529, 9.32238856,10.50192430,10.94967836,10.27974356, 9.43466626, 8.92924198, 9.81428050, 3.40784193, 0.00000000, 0.00000000, 3.67251217, 6.65629834, 6.40622512, 6.48461286, 6.97669637, 0.00000000, 0.00000000, 5.07924823,10.70633496,10.06622492, 9.01856623, 8.48111739, 8.12017557, 7.65335037, 7.43198636, 7.26827855, 7.37488409, 7.75977440, 7.69387792, 7.35194123, 6.03846440, 5.65379629, 7.75650752,10.11823190,12.00476204,12.74304460, 0.00000000, 0.00000000
