 0.0000000000, 0.0193296550, 0.0321592763, 0.0692617434, 0.0550557069, 0.0221577847, 0.0245634615, 0.0145793966, 0.0084047293, 0.0239574769, 0.0909412122, 0.1164898990, 0.0900388278, 0.0615579897, 0.0000000000, 0.0000000000, 0.0136376124, 0.0510068429, 0.0534111416, 0.1069650552, 0.2724501012, 0.2126352470, 0.0261700542, 0.0538834841, 0.0453527917, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0159000766, 0.0653648581, 0.1119843196, 0.1170782338, 0.0984994586, 0.0342676080, 0.0050794269, 0.0402630674, 0.1130512223, 0.1464796065, 0.1516768755, 0.1156979848, 0.0000000000, 0.0000000000, 0.0000000000, 0.0181858747, 0.0557435769, 0.1623593812, 0.1609224643, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0213141334, 0.0274817737, 0.0233901367, 0.0509900920, 0.0621676494, 0.0755093735, 0.1200609271, 0.1123698616, 0.0489725873, 0.0352293262, 0.3032097695, 0.3048357347, 0.0801707655, 0.0742906481, 0.0578637853, 0.2385009146, 0.4629309386, 0.4288736879, 0.2966095073, 0.1381819702, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0050329782, 0.0392437688, 0.0781942998, 0.0759255286, 0.0656521244, 0.0520055786, 0.0688892554, 0.0594076374, 0.0378089477, 0.0536240064, 0.0828920590, 0.3973707476, 0.3433837974, 0.0890708839, 0.0377499061, 0.1117122496, 0.3446930113, 0.6004295779, 0.5237562843, 0.3325147019, 0.1839641284, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.2394438151, 0.2951005223, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0199106749, 0.0345130441, 0.0221996886, 0.0000000000, 0.0133796193, 0.0225314530, 0.0126459627, 0.1634041120, 0.2976369036, 0.0945863399, 0.0385196814, 0.0469793707, 0.0353430834, 0.2015919730, 0.3525745064, 0.2883161094, 0.1076640782, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0172396507, 0.0270820740, 0.0157037772, 0.0171762155, 0.0235699580, 0.0661185954, 0.0716089962, 0.0883522408, 0.1177509202, 0.1414754516, 0.1659063845, 0.1781485752, 0.4234231764, 0.5762544056, 0.3247436362, 0.0634750788, 0.0000000000, 0.1062766580, 0.1066580604, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0244964742, 0.0438702946, 0.0364700989, 0.1055160454, 0.1556317199, 0.1123411695, 0.1027887434, 0.1544968869, 0.1649395323, 0.3149249637, 0.3817526322, 0.1754580171, 0.1016609344, 0.0619989367, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0080656511, 0.0113145158, 0.0082313650, 0.0000000000, 0.0192211826, 0.0463444948, 0.0566747816, 0.1192873878, 0.1129174251, 0.0614864088, 0.0705329539, 0.0856805908, 0.0506315561, 0.0355548473, 0.0114366218, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0476171909, 0.0417562019, 0.0434975616, 0.0645071591, 0.0375797866, 0.0000000000, 0.0238231171, 0.0709879180, 0.1972436115, 0.1983060578, 0.1006465521, 0.0355255284, 0.0336590287, 0.0491780816, 0.0517561587, 0.0314956826, 0.0000000000, 0.1048802768, 0.1032263102, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0073585536, 0.0407554353, 0.0423908040, 0.0000000000, 0.0793392004, 0.1551289838, 0.1909544369, 0.1428166810, 0.0591098763, 0.0669733160, 0.1496715423, 0.1304273553, 0.0955892815, 0.0353978392, 0.0000000000, 0.1020195980, 0.0648551506, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
